"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","SondeHourly"
"TIMESTAMP","RECORD","sensorParms(1)","sensorParms(2)","sensorParms(3)","sensorParms(4)","sensorParms(5)","sensorParms(6)","sensorParms(7)","sensorParms(8)","sensorParms(9)","sensorParms(10)"
"2021-09-18 03:55:00",12052,5.77,43.95,339.99,-1.84,-0.15,61.71,7.72,0.42,5.98,10.1
"2021-09-18 04:55:00",12053,5.79,43.95,339.14,-2.08,-0.18,64.16,8.02,0.43,5.98,10.13
"2021-09-18 05:55:00",12054,5.76,43.96,339.35,-2.18,-0.16,64.29,8.04,0.43,5.97,10.07
"2021-09-18 06:55:00",12055,5.73,43.95,341.48,-0.99,-0.12,58.13,7.28,0.44,5.98,10.09
"2021-09-18 07:55:00",12056,5.74,43.96,341.38,-1.07,-0.15,58.23,7.29,0.43,5.98,10.47
"2021-09-18 08:55:00",12057,5.74,43.97,341.25,-1.29,-0.14,58.73,7.35,0.42,5.98,11.01
"2021-09-18 09:55:00",12058,5.74,43.97,341.37,-0.91,-0.14,58.27,7.29,0.42,5.97,10.75
"2021-09-18 10:55:00",12059,5.74,43.97,341.41,-1.09,-0.16,58.26,7.29,0.45,5.98,10.72
"2021-09-18 11:55:00",12060,5.73,43.96,341.45,-1.21,-0.14,58.2,7.29,0.45,5.98,10.81
"2021-09-18 12:55:00",12061,5.78,44,338.98,-2.23,-0.18,65.13,8.15,0.42,5.97,11.16
"2021-09-18 13:55:00",12062,5.77,43.99,339.85,-1.86,-0.17,62.42,7.81,0.42,5.97,11.04
"2021-09-18 14:55:00",12063,5.75,43.99,340.86,-1.44,-0.14,59.72,7.47,0.43,5.97,10.92
"2021-09-18 15:55:00",12064,5.76,43.99,340.53,-1.66,-0.14,60.49,7.57,0.46,5.98,11.09
"2021-09-18 16:55:00",12065,5.8,43.99,338.94,-2.18,-0.15,64.46,8.06,0.45,5.98,11.89
"2021-09-18 17:55:00",12066,5.82,43.99,338.73,-2.14,-0.16,65.36,8.16,0.45,5.98,11.01
"2021-09-18 18:55:00",12067,5.8,43.95,339.26,-1.96,-0.16,63.89,7.99,0.42,5.98,10.48
"2021-09-18 19:55:00",12068,5.81,44.01,337.79,-2.53,-0.17,67.95,8.49,0.41,5.98,10.28
"2021-09-18 20:55:00",12069,5.78,44.02,339.76,-1.87,-0.16,62.51,7.82,0.41,5.98,10.28
"2021-09-18 21:55:00",12070,5.77,44.02,340.6,-1.49,-0.15,60.73,7.6,0.43,5.98,10.2
"2021-09-18 22:55:00",12071,5.77,44.02,339.97,-1.93,-0.14,61.82,7.73,0.41,5.98,10.21
"2021-09-18 23:55:00",12072,5.76,44.02,339.99,-1.89,-0.15,62.09,7.77,0.46,5.98,10.23
"2021-09-19 00:55:00",12073,5.77,43.96,340.03,-1.9,-0.13,62.41,7.81,0.41,5.97,10.09
"2021-09-19 01:55:00",12074,5.8,43.96,338.21,-2.36,-0.16,67.1,8.39,0.42,5.98,10.13
"2021-09-19 02:55:00",12075,5.77,43.96,338.18,-2.32,-0.17,67.95,8.5,0.41,5.98,10.14
"2021-09-19 03:55:00",12076,5.71,43.96,340.54,-1.1,-0.14,61.24,7.67,0.44,5.98,10.13
"2021-09-19 04:55:00",12077,5.73,43.97,339.73,-1.15,-0.15,63.14,7.91,0.44,5.97,10
"2021-09-19 05:55:00",12078,5.71,43.97,340.71,-1.02,-0.16,60.88,7.63,0.45,5.97,10.1
"2021-09-19 06:55:00",12079,5.73,43.97,339.86,-1.21,-0.17,63.32,7.93,0.42,5.98,10.08
"2021-09-19 07:55:00",12080,5.71,43.98,340.64,-1.23,-0.15,60.84,7.62,0.44,5.98,10.88
"2021-09-19 08:55:00",12081,5.71,43.98,340.72,-1.23,-0.16,60.81,7.62,0.43,5.98,11.2
"2021-09-19 09:55:00",12082,5.71,43.99,340.66,-0.98,-0.15,60.84,7.62,0.46,5.98,11.06
"2021-09-19 10:55:00",12083,5.71,43.99,340.7,-1.28,-0.14,60.75,7.61,0.44,5.98,11.88
"2021-09-19 11:55:00",12084,5.71,43.99,340.79,-1.09,-0.15,60.43,7.57,0.43,5.98,11.33
"2021-09-19 12:55:00",12085,5.74,44.02,339.79,-1.57,-0.12,62.75,7.86,0.45,5.98,11.01
"2021-09-19 13:55:00",12086,5.72,44.02,340.81,-1.33,-0.13,60.27,7.55,0.44,5.98,11.31
"2021-09-19 14:55:00",12087,5.76,44.01,340.44,-1.93,-0.16,60.63,7.59,0.43,5.98,11.33
"2021-09-19 15:55:00",12088,5.74,44.01,340.85,-1.35,-0.16,59.72,7.48,0.45,5.98,11.68
"2021-09-19 16:55:00",12089,5.75,44.01,340.85,-1.61,-0.17,59.62,7.46,0.44,5.98,11.7
"2021-09-19 17:55:00",12090,5.74,44.01,340.99,-1.4,-0.19,59.3,7.42,0.46,5.98,11.91
"2021-09-19 18:55:00",12091,5.75,44.01,340.93,-1.56,-0.17,59.42,7.44,0.44,5.98,10.48
"2021-09-19 19:55:00",12092,5.77,44.02,340.02,-2.01,-0.13,61.59,7.71,0.42,5.98,10.13
"2021-09-19 20:55:00",12093,5.81,44.02,337.63,-2.36,-0.19,68.56,8.57,0.42,5.98,10.27
"2021-09-19 21:55:00",12094,5.76,44.02,339.59,-1.84,-0.15,62.91,7.87,0.44,5.98,10.24
"2021-09-19 22:55:00",12095,5.75,44.03,340.57,-1.65,-0.15,60.18,7.53,0.43,5.97,10.25
"2021-09-19 23:55:00",12096,5.87,44.03,337.06,-2.17,-0.18,70.52,8.8,0.42,5.97,10.18
"2021-09-20 00:55:00",12097,5.74,43.95,340.72,-1.55,-0.17,60.64,7.59,0.42,5.98,10.16
"2021-09-20 01:55:00",12098,5.77,43.95,338.47,-2.04,-0.19,66.97,8.38,0.45,5.98,10.13
"2021-09-20 02:55:00",12099,5.74,43.95,339.97,-1.63,-0.13,62.45,7.82,0.44,5.98,10.15
"2021-09-20 03:55:00",12100,5.75,43.95,340.91,-1.4,-0.17,59.77,7.48,0.41,5.98,10.12
"2021-09-20 04:55:00",12101,5.76,43.95,340.28,-1.83,-0.17,61.12,7.65,0.46,5.98,10.1
"2021-09-20 05:55:00",12102,5.77,43.95,340.5,-1.66,-0.16,60.5,7.57,0.44,5.98,10.05
"2021-09-20 06:55:00",12103,5.78,43.95,340.06,-1.66,-0.17,61.72,7.72,0.45,5.97,10.09
"2021-09-20 07:55:00",12104,5.76,43.95,340.72,-1.37,-0.15,59.96,7.5,0.44,5.98,10.77
"2021-09-20 08:55:00",12105,5.75,43.96,340.98,-1.32,-0.16,59.26,7.42,0.42,5.98,11.25
"2021-09-20 09:55:00",12106,5.75,43.96,340.84,-1.46,-0.16,59.67,7.47,0.45,5.98,11.82
"2021-09-20 10:55:00",12107,5.75,43.96,340.98,-1.58,-0.16,59.25,7.41,0.44,5.97,11.06
"2021-09-20 11:55:00",12108,5.75,43.96,341.15,-1.47,-0.19,58.86,7.37,0.42,5.98,11.02
"2021-09-20 12:55:00",12109,5.78,44.05,338.98,-2.31,-0.17,64.84,8.11,0.44,5.97,11.13
"2021-09-20 13:55:00",12110,5.8,44.05,339.83,-2.01,-0.15,62.3,7.79,0.44,5.98,11.53
"2021-09-20 14:55:00",12111,5.8,44.04,339.64,-2,-0.18,62.63,7.83,0.45,5.98,11.91
"2021-09-20 15:55:00",12112,5.75,44.04,340.99,-1.42,-0.16,59.76,7.48,0.44,5.97,11.14
"2021-09-20 16:55:00",12113,5.75,44.03,341.12,-1.38,-0.14,58.83,7.36,0.43,5.98,11.13
"2021-09-20 17:55:00",12114,5.77,44.03,341.04,-1.43,-0.13,58.99,7.38,0.43,5.98,11.06
"2021-09-20 18:55:00",12115,5.75,44.04,341.31,-1.39,-0.16,58.43,7.31,0.45,5.97,10.45
"2021-09-20 19:55:00",12116,5.75,44.04,341.45,-1.31,-0.13,58.09,7.27,0.45,5.98,10.22
"2021-09-20 20:55:00",12117,5.74,44.04,341.5,-1.27,-0.17,58,7.26,0.44,5.97,10.28
"2021-09-20 21:55:00",12118,5.73,44.04,341.57,-1.18,-0.14,57.79,7.24,0.45,5.98,10.23
"2021-09-20 22:55:00",12119,5.74,44.04,341.44,-1.3,-0.13,58.19,7.28,0.43,5.98,10.24
"2021-09-20 23:55:00",12120,5.73,44.04,341.45,-1.28,-0.14,58.2,7.29,0.43,5.98,10.17
"2021-09-21 00:55:00",12121,5.76,43.94,340.8,-1.59,-0.19,60.08,7.52,0.42,5.98,10.18
"2021-09-21 01:55:00",12122,5.75,43.94,340.93,-1.67,-0.16,59.48,7.44,0.44,5.97,10.19
"2021-09-21 02:55:00",12123,5.78,43.94,339.71,-2.05,-0.17,62.55,7.82,0.46,5.97,10.11
"2021-09-21 03:55:00",12124,5.76,43.94,340.41,-1.94,-0.19,60.82,7.61,0.42,5.98,10.13
"2021-09-21 04:55:00",12125,5.77,43.95,340.12,-1.92,-0.18,61.49,7.69,0.44,5.98,10.1
"2021-09-21 05:55:00",12126,5.77,43.94,339.69,-2.13,-0.18,62.77,7.85,0.42,5.98,10.03
"2021-09-21 06:55:00",12127,5.77,43.94,339.79,-2.04,-0.18,62.52,7.82,0.43,5.98,10.09
"2021-09-21 07:55:00",12128,5.77,43.94,340.65,-1.83,-0.19,60.15,7.52,0.42,5.97,10.4
"2021-09-21 08:55:00",12129,5.8,43.93,338.45,-2.38,-0.16,66,8.25,0.41,5.97,11.07
"2021-09-21 09:55:00",12130,5.79,43.93,338.82,-2.31,-0.19,65.2,8.15,0.41,5.98,11.55
"2021-09-21 10:55:00",12131,5.78,43.92,339.76,-2.1,-0.16,62.49,7.81,0.42,5.98,11.87
"2021-09-21 11:55:00",12132,5.78,43.92,339.72,-2.22,-0.18,62.59,7.83,0.4,5.97,11.21
"2021-09-21 12:55:00",12133,5.77,44.08,340.3,-1.91,-0.17,61.35,7.67,0.42,5.97,11.4
"2021-09-21 13:55:00",12134,5.8,44.08,339.61,-2.16,-0.14,63.03,7.88,0.43,5.97,11.35
"2021-09-21 14:55:00",12135,5.77,44.09,340.65,-1.74,-0.15,60.24,7.53,0.43,5.98,11.59
"2021-09-21 15:55:00",12136,5.74,44.08,341.64,-1.44,-0.15,57.7,7.22,0.42,5.98,11.62
"2021-09-21 16:55:00",12137,5.77,44.08,341.21,-1.21,-0.18,58.58,7.33,0.44,5.98,11.49
"2021-09-21 17:55:00",12138,5.76,44.08,341.37,-1.13,-0.17,58.25,7.29,0.44,5.97,10.89
"2021-09-21 18:55:00",12139,5.75,44.09,341.49,-1.09,-0.13,57.95,7.25,0.44,5.98,10.34
"2021-09-21 19:55:00",12140,5.72,44.09,340.91,-1.69,-0.17,59.73,7.48,0.45,5.97,10.24
"2021-09-21 20:55:00",12141,5.72,44.09,341.68,-0.79,-0.16,57.81,7.24,0.43,5.98,10.25
"2021-09-21 21:55:00",12142,5.73,44.09,341.15,-1.26,-0.13,59.14,7.41,0.41,5.97,10.24
"2021-09-21 22:55:00",12143,5.74,44.08,340.06,-1.64,-0.18,62.12,7.78,0.42,5.98,10.2
"2021-09-21 23:55:00",12144,5.73,44.08,341.33,-1.06,-0.14,58.71,7.35,0.44,5.97,10.18
"2021-09-22 00:55:00",12145,5.74,43.92,341.35,-1.13,-0.15,59.05,7.39,0.42,5.98,10.13
"2021-09-22 01:55:00",12146,5.75,43.91,341.58,-1.13,-0.14,57.82,7.24,0.47,5.97,10.18
"2021-09-22 02:55:00",12147,5.78,43.89,340.67,-1.68,-0.17,59.95,7.5,0.43,5.97,10.11
"2021-09-22 03:55:00",12148,5.77,43.87,340.74,-1.65,-0.16,59.78,7.48,0.43,5.98,10.12
"2021-09-22 04:55:00",12149,5.81,43.88,339.24,-2.25,-0.16,63.61,7.95,0.42,5.98,10.1
"2021-09-22 05:55:00",12150,5.79,43.86,339.1,-2.36,-0.17,64.61,8.08,0.43,5.97,10.03
"2021-09-22 06:55:00",12151,5.76,43.87,340.49,-1.99,-0.15,60.53,7.57,0.43,5.98,10.08
"2021-09-22 07:55:00",12152,5.83,43.88,337.89,-2.62,-0.17,68.02,8.5,0.41,5.98,10.07
"2021-09-22 08:55:00",12153,5.83,43.87,337.42,-2.62,-0.19,69.33,8.66,0.44,5.97,10.2
"2021-09-22 09:55:00",12154,5.75,43.86,339.6,-1.97,-0.17,63.1,7.9,0.4,5.98,10.46
"2021-09-22 10:55:00",12155,5.74,43.86,340.75,-1.63,-0.17,60.39,7.56,0.44,5.98,10.88
"2021-09-22 11:55:00",12156,5.74,43.85,341.14,-1.39,-0.17,59.05,7.39,0.42,5.98,10.95
"2021-09-22 12:55:00",12157,5.75,44.03,341.1,-1.46,-0.16,59.35,7.43,0.44,5.97,10.71
"2021-09-22 13:55:00",12158,5.76,44.02,340.98,-1.39,-0.17,59.25,7.41,0.42,5.97,10.77
"2021-09-22 14:55:00",12159,5.75,44.02,341.39,-1.27,-0.15,58.29,7.29,0.43,5.97,11.05
"2021-09-22 15:55:00",12160,5.77,44.01,340.92,-1.46,-0.12,59.47,7.44,0.44,5.97,10.48
"2021-09-22 16:55:00",12161,5.79,44,340.3,-1.82,-0.17,60.58,7.57,0.43,5.98,10.73
"2021-09-22 17:55:00",12162,5.74,44,341.5,-1.32,-0.16,58.03,7.26,0.45,5.98,10.29
"2021-09-22 18:55:00",12163,5.75,44,341.36,-1.25,-0.16,58.42,7.31,0.43,5.98,10.3
"2021-09-22 19:55:00",12164,5.74,43.99,341.43,-1.32,-0.14,58.26,7.29,0.44,5.98,10.2
"2021-09-22 20:55:00",12165,5.75,43.99,341.29,-1.54,-0.15,58.81,7.36,0.44,5.98,10.19
"2021-09-22 21:55:00",12166,5.75,43.99,341.37,-1.49,-0.12,58.39,7.31,0.42,5.97,10.2
"2021-09-22 22:55:00",12167,5.76,43.98,341.07,-1.58,-0.11,59.09,7.39,0.43,5.97,10.11
"2021-09-22 23:55:00",12168,5.77,43.98,340.61,-1.76,-0.14,60.27,7.54,0.42,5.98,10.14
"2021-09-23 00:55:00",12169,5.74,43.89,340.44,-1.73,-0.16,62.25,7.79,0.42,5.97,10.08
"2021-09-23 01:55:00",12170,5.73,43.88,340.72,-1.72,-0.15,60.4,7.56,0.43,5.97,10.03
"2021-09-23 02:55:00",12171,5.74,43.89,340.65,-1.69,-0.18,60.51,7.58,0.44,5.97,10.06
"2021-09-23 03:55:00",12172,5.74,43.86,340.71,-1.57,-0.18,60.31,7.55,0.44,5.97,10.01
"2021-09-23 04:55:00",12173,5.76,43.84,340.45,-1.69,-0.2,61.02,7.64,0.41,5.98,10.07
"2021-09-23 05:55:00",12174,5.76,43.89,340.35,-1.87,-0.18,61.25,7.66,0.46,5.98,9.94
"2021-09-23 06:55:00",12175,5.75,43.89,340.42,-1.8,-0.18,61.02,7.64,0.43,5.98,10.02
"2021-09-23 07:55:00",12176,5.74,43.88,340.47,-1.84,-0.21,60.92,7.63,0.41,5.98,10.08
"2021-09-23 08:55:00",12177,5.73,43.88,340.74,-1.75,-0.2,60.22,7.54,0.45,5.97,9.94
"2021-09-23 09:55:00",12178,5.74,43.88,340.93,-1.76,-0.15,59.55,7.45,0.45,5.97,10.24
"2021-09-23 10:55:00",12179,5.75,43.89,341.15,-1.82,-0.14,59,7.38,0.46,5.98,10.11
"2021-09-23 11:55:00",12180,5.74,43.89,341.48,-1.72,-0.16,58.18,7.28,0.42,5.97,10.04
"2021-09-23 12:55:00",12181,5.74,43.96,341.43,-1.32,-0.16,59.07,7.39,0.43,5.97,10.06
"2021-09-23 13:55:00",12182,5.75,43.96,341.27,-1.55,-0.16,58.84,7.37,0.42,5.98,10.38
"2021-09-23 14:55:00",12183,5.76,43.96,341.01,-1.65,-0.15,59.16,7.4,0.43,5.98,10.33
"2021-09-23 15:55:00",12184,5.77,43.94,340.79,-1.7,-0.18,59.68,7.46,0.44,5.97,10.64
"2021-09-23 16:55:00",12185,5.78,43.97,340.63,-1.83,-0.16,59.95,7.5,0.43,5.98,10.67
"2021-09-23 17:55:00",12186,5.8,43.97,340.05,-2.08,-0.14,61.57,7.7,0.44,5.98,10.48
"2021-09-23 18:55:00",12187,5.81,43.97,340.1,-2.16,-0.18,61.31,7.66,0.44,5.98,10.24
"2021-09-23 19:55:00",12188,5.8,43.98,339.58,-2.16,-0.17,63.27,7.91,0.44,5.98,10.23
"2021-09-23 20:55:00",12189,5.82,43.99,339.38,-2.35,-0.19,63.61,7.95,0.41,5.98,10.08
"2021-09-23 21:55:00",12190,5.77,43.99,340.48,-2.02,-0.18,60.93,7.62,0.39,5.98,10.05
"2021-09-23 22:55:00",12191,5.78,43.99,340.52,-2.04,-0.15,60.8,7.6,0.42,5.98,10.04
"2021-09-23 23:55:00",12192,5.78,44,340.52,-2.22,-0.16,60.3,7.54,0.42,5.98,10.01
"2021-09-24 00:55:00",12193,5.85,43.97,338.56,-2.25,-0.16,66.7,8.33,0.37,5.97,10.06
"2021-09-24 01:55:00",12194,5.79,43.97,339.98,-2.12,-0.18,62.49,7.81,0.41,5.97,9.98
"2021-09-24 02:55:00",12195,5.78,43.97,340,-2.09,-0.18,62.18,7.78,0.42,5.98,9.97
"2021-09-24 03:55:00",12196,5.78,43.97,339.95,-2.1,-0.18,62.25,7.78,0.4,5.98,10.01
"2021-09-24 04:55:00",12197,5.77,43.98,340.07,-2.03,-0.16,61.97,7.75,0.41,5.97,10.04
"2021-09-24 05:55:00",12198,5.77,43.95,340.09,-2.22,-0.17,61.86,7.74,0.44,5.98,9.98
"2021-09-24 06:55:00",12199,5.78,43.97,340.16,-2.04,-0.17,61.62,7.71,0.46,5.98,10.02
"2021-09-24 07:55:00",12200,5.77,43.98,340.32,-2.03,-0.14,61.3,7.67,0.44,5.98,10.73
"2021-09-24 08:55:00",12201,5.76,43.98,340.58,-1.92,-0.17,60.5,7.57,0.42,5.98,11.1
"2021-09-24 09:55:00",12202,5.76,43.99,340.72,-2.03,-0.18,60.07,7.52,0.43,5.97,11.06
"2021-09-24 10:55:00",12203,5.77,44,340.62,-2.1,-0.19,60.24,7.54,0.43,5.98,11.47
"2021-09-24 11:55:00",12204,5.76,44,340.75,-2.05,-0.18,60.08,7.52,0.43,5.98,11.06
"2021-09-24 12:55:00",12205,5.76,44.01,340.82,-1.99,-0.16,60.08,7.52,0.41,5.97,11.23
"2021-09-24 13:55:00",12206,5.76,44.01,340.83,-1.91,-0.18,59.83,7.49,0.44,5.98,11.44
"2021-09-24 14:55:00",12207,5.76,44,340.81,-1.9,-0.17,59.94,7.5,0.43,5.98,11.39
"2021-09-24 15:55:00",12208,5.75,44,340.91,-1.7,-0.17,59.62,7.46,0.42,5.97,11.11
"2021-09-24 16:55:00",12209,5.75,44,340.94,-2,-0.2,59.53,7.45,0.42,5.98,11.69
"2021-09-24 17:55:00",12210,5.75,44,340.89,-1.98,-0.17,59.67,7.47,0.4,5.98,10.87
"2021-09-24 18:55:00",12211,5.75,44,340.92,-1.97,-0.15,59.61,7.46,0.45,5.97,10.45
"2021-09-24 19:55:00",12212,5.75,44.01,340.92,-2.01,-0.15,59.61,7.46,0.46,5.98,10.37
"2021-09-24 20:55:00",12213,5.76,44.01,340.85,-1.98,-0.17,59.71,7.47,0.41,5.97,10.34
"2021-09-24 21:55:00",12214,5.77,44.01,340.76,-2.08,-0.15,59.99,7.5,0.45,5.97,10.28
"2021-09-24 22:55:00",12215,5.77,44.02,340.71,-2.11,-0.19,60.04,7.51,0.44,5.98,10.31
"2021-09-24 23:55:00",12216,5.77,44.02,340.62,-2.23,-0.18,60.2,7.53,0.43,5.98,10.24
"2021-09-25 00:55:00",12217,5.78,43.98,340.49,-2.33,-0.19,60.9,7.62,0.41,5.97,10.26
"2021-09-25 01:55:00",12218,5.78,43.98,340.49,-2.31,-0.17,60.66,7.59,0.42,5.98,10.19
"2021-09-25 02:55:00",12219,5.78,43.98,340.54,-2.26,-0.17,60.52,7.57,0.41,5.97,10.22
"2021-09-25 03:55:00",12220,5.78,43.97,340.54,-2.24,-0.16,60.43,7.56,0.44,5.98,10.24
"2021-09-25 04:55:00",12221,5.77,43.97,340.58,-2.25,-0.17,60.4,7.55,0.4,5.98,10.25
"2021-09-25 05:55:00",12222,5.78,43.98,340.39,-2.32,-0.19,60.85,7.61,0.42,5.98,10.15
"2021-09-25 06:55:00",12223,5.79,43.97,340.18,-2.28,-0.18,61.4,7.68,0.43,5.98,10.22
"2021-09-25 07:55:00",12224,5.79,43.97,340.18,-2.32,-0.2,61.34,7.67,0.44,5.97,10.43
"2021-09-25 08:55:00",12225,5.79,43.97,340.31,-2.23,-0.16,61.11,7.64,0.42,5.98,11.28
"2021-09-25 09:55:00",12226,5.79,43.97,340.26,-2.29,-0.17,61.22,7.65,0.42,5.97,11.85
"2021-09-25 10:55:00",12227,5.78,43.97,340.49,-2.2,-0.18,60.61,7.58,0.45,5.98,11.05
"2021-09-25 11:55:00",12228,5.77,43.96,340.7,-2.31,-0.19,60.03,7.51,0.44,5.97,11.55
"2021-09-25 12:55:00",12229,5.78,44.01,340.46,-2.3,-0.17,60.82,7.61,0.42,5.97,11.14
"2021-09-25 13:55:00",12230,5.77,44,340.66,-2.24,-0.19,60.13,7.52,0.43,5.97,11.42
"2021-09-25 14:55:00",12231,5.77,43.99,340.62,-2.18,-0.16,60.35,7.55,0.44,5.98,11.16
"2021-09-25 15:55:00",12232,5.77,43.98,340.71,-2.11,-0.15,60.09,7.52,0.42,5.98,11.14
"2021-09-25 16:55:00",12233,5.77,43.97,340.77,-2.17,-0.15,59.92,7.5,0.44,5.97,11.12
"2021-09-25 17:55:00",12234,5.79,43.97,340.45,-2.24,-0.18,60.56,7.57,0.41,5.98,11.02
"2021-09-25 18:55:00",12235,5.82,43.97,340.17,-2.24,-0.16,61.16,7.64,0.39,5.98,10.34
"2021-09-25 19:55:00",12236,5.81,43.98,340.18,-2.3,-0.19,61.07,7.63,0.44,5.98,10.22
"2021-09-25 20:55:00",12237,5.8,43.98,340.21,-2.2,-0.16,61.18,7.65,0.43,5.98,10.31
"2021-09-25 21:55:00",12238,5.8,43.99,340.29,-2.45,-0.16,60.91,7.61,0.43,5.98,10.19
"2021-09-25 22:55:00",12239,5.8,44,340.38,-2.19,-0.17,60.78,7.6,0.43,5.97,10.27
"2021-09-25 23:55:00",12240,5.77,44,340.7,-2.16,-0.17,60.07,7.51,0.42,5.97,10.22
"2021-09-26 00:55:00",12241,5.79,43.94,340.78,-2.06,-0.16,60.57,7.57,0.41,5.97,10.21
"2021-09-26 01:55:00",12242,5.78,43.94,340.58,-2.1,-0.16,60.34,7.55,0.43,5.97,10.1
"2021-09-26 02:55:00",12243,5.77,43.94,340.68,-2.19,-0.16,60.09,7.52,0.43,5.98,10.15
"2021-09-26 03:55:00",12244,5.78,43.94,340.67,-1.86,-0.15,60.32,7.54,0.42,5.98,10.19
"2021-09-26 04:55:00",12245,5.79,43.94,340.58,-2.06,-0.17,60.16,7.52,0.42,5.98,10.11
"2021-09-26 05:55:00",12246,5.79,43.94,340.53,-1.88,-0.15,60.28,7.54,0.44,5.97,10.08
"2021-09-26 06:55:00",12247,5.8,43.94,340.39,-2.09,-0.2,60.68,7.58,0.42,5.98,10.05
"2021-09-26 07:55:00",12248,5.82,43.94,340.04,-2.37,-0.16,61.51,7.68,0.44,5.98,10.73
"2021-09-26 08:55:00",12249,5.81,43.94,340.13,-2.3,-0.17,61.32,7.66,0.41,5.98,11.36
"2021-09-26 09:55:00",12250,5.79,43.94,340.33,-2.31,-0.16,60.87,7.61,0.43,5.98,11.52
"2021-09-26 10:55:00",12251,5.8,43.94,340.16,-2.33,-0.19,61.38,7.67,0.42,5.98,11.24
"2021-09-26 11:55:00",12252,5.81,43.93,340.11,-2.35,-0.16,61.59,7.7,0.42,5.98,11.37
"2021-09-26 12:55:00",12253,5.81,44.02,340.08,-2.34,-0.17,61.65,7.7,0.42,5.97,11.78
"2021-09-26 13:55:00",12254,5.79,44.01,340.32,-2.36,-0.15,60.97,7.62,0.42,5.98,11.06
"2021-09-26 14:55:00",12255,5.8,44.01,340.09,-2.39,-0.18,61.47,7.68,0.44,5.98,11.6
"2021-09-26 15:55:00",12256,5.81,44.01,340.1,-2.38,-0.17,61.4,7.67,0.39,5.98,11.6
"2021-09-26 16:55:00",12257,5.81,44.01,340.14,-2.39,-0.19,61.27,7.66,0.44,5.97,11.05
"2021-09-26 17:55:00",12258,5.8,44.01,340.22,-2.34,-0.18,61.14,7.64,0.43,5.97,10.5
"2021-09-26 18:55:00",12259,5.82,44.01,340.17,-2.25,-0.19,61.55,7.69,0.44,5.97,10.3
"2021-09-26 19:55:00",12260,5.81,44.02,340.25,-2.27,-0.17,61.27,7.66,0.43,5.98,10.31
"2021-09-26 20:55:00",12261,5.81,44.02,340.22,-2.17,-0.17,60.98,7.62,0.43,5.97,10.24
"2021-09-26 21:55:00",12262,5.79,44.02,340.52,-2.16,-0.15,60.61,7.58,0.41,5.98,10.26
"2021-09-26 22:55:00",12263,5.8,44.02,340.34,-2.21,-0.2,60.8,7.6,0.42,5.97,10.24
"2021-09-26 23:55:00",12264,5.81,44.02,340.3,-2.23,-0.2,60.85,7.6,0.43,5.98,10.17
"2021-09-27 00:55:00",12265,5.81,43.92,340.19,-2.23,-0.17,61.51,7.69,0.41,5.98,10.19
"2021-09-27 01:55:00",12266,5.81,43.9,340.08,-2.37,-0.15,61.51,7.69,0.43,5.98,10.16
"2021-09-27 02:55:00",12267,5.81,43.92,340.02,-2.34,-0.21,61.62,7.7,0.41,5.98,10.18
"2021-09-27 03:55:00",12268,5.8,43.91,340.22,-2.33,-0.18,61.17,7.65,0.41,5.98,10.11
"2021-09-27 04:55:00",12269,5.82,43.92,339.79,-2.45,-0.2,62.19,7.77,0.41,5.98,10.14
"2021-09-27 05:55:00",12270,5.79,43.92,340.29,-2.37,-0.21,60.96,7.62,0.43,5.97,10.07
"2021-09-27 06:55:00",12271,5.79,43.9,340.38,-2.33,-0.15,60.86,7.61,0.4,5.97,10.14
"2021-09-27 07:55:00",12272,5.79,43.92,340.26,-2.34,-0.16,61.06,7.63,0.41,5.98,10.09
"2021-09-27 08:55:00",12273,5.8,43.9,340.16,-2.29,-0.15,61.35,7.67,0.42,5.98,10.36
"2021-09-27 09:55:00",12274,5.79,43.9,340.24,-2.38,-0.17,60.98,7.62,0.42,5.98,10.38
"2021-09-27 10:55:00",12275,5.81,43.9,339.93,-2.44,-0.18,61.86,7.73,0.43,5.97,10.81
"2021-09-27 11:55:00",12276,5.82,43.88,339.92,-2.4,-0.19,61.96,7.74,0.43,5.98,11.31
"2021-09-27 12:55:00",12277,5.82,44,339.94,-2.36,-0.2,62.03,7.75,0.41,5.97,11.33
"2021-09-27 13:55:00",12278,5.81,43.99,340.14,-2.31,-0.18,61.42,7.68,0.4,5.97,11.52
"2021-09-27 14:55:00",12279,5.8,43.98,340.38,-2.24,-0.18,60.97,7.62,0.43,5.98,11.71
"2021-09-27 15:55:00",12280,5.78,43.98,340.77,-2.12,-0.17,59.97,7.5,0.39,5.97,11.93
"2021-09-27 16:55:00",12281,5.76,43.98,340.96,-1.94,-0.18,59.46,7.44,0.44,5.98,11.38
"2021-09-27 17:55:00",12282,5.75,43.98,341,-1.84,-0.19,59.59,7.46,0.4,5.98,10.95
"2021-09-27 18:55:00",12283,5.75,43.99,341.15,-1.74,-0.18,59.05,7.39,0.43,5.97,10.35
"2021-09-27 19:55:00",12284,5.75,44,341.3,-1.29,-0.15,58.7,7.35,0.41,5.98,10.17
"2021-09-27 20:55:00",12285,5.77,44.01,341.11,-1.63,-0.16,58.95,7.37,0.42,5.98,10.27
"2021-09-27 21:55:00",12286,5.77,44.01,340.94,-2.03,-0.17,59.53,7.45,0.43,5.98,10.28
