"TOA5","OwascoInternetWinch","CR1000","57852","CR1000.Std.26","CPU:Owasco 44.cr1","23139","EventLog"
"TIMESTAMP","RECORD","EventMsg","EventDetails"
"TS","RN","",""
"","","Smp","Smp"
"2020-09-21 23:55:00",117431,"[09/21/2020 23:55:13.57] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-21 23:55:00",117432,"[09/21/2020 23:55:16.59] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-21 23:55:00",117433,"[09/21/2020 23:55:17.37] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.17 44.05 339.76 -2.61 -0.12 63.68 7.88 0.40 6.05 10.13   # "
"2020-09-22 00:55:00",117434,"[09/22/2020 00:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 00:55:00",117435,"[09/22/2020 00:55:07.40] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 00:55:00",117436,"[09/22/2020 00:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.19 44.05 338.67 -2.64 -0.11 64.32 7.96 0.42 6.05 10.04   # "
"2020-09-22 01:55:00",117437,"[09/22/2020 01:55:13.56] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 01:55:00",117438,"[09/22/2020 01:55:16.58] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 01:55:00",117439,"[09/22/2020 01:55:17.36] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.18 44.04 339.71 -2.64 -0.11 64.61 8.00 0.41 6.05 10.00   # "
"2020-09-22 02:55:00",117440,"[09/22/2020 02:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 02:55:00",117441,"[09/22/2020 02:55:07.41] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 02:55:00",117442,"[09/22/2020 02:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.16 44.05 339.71 -2.75 -0.18 63.21 7.83 0.37 6.05 10.00   # "
"2020-09-22 03:55:00",117443,"[09/22/2020 03:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 03:55:00",117444,"[09/22/2020 03:55:07.40] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 03:55:00",117445,"[09/22/2020 03:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.16 44.04 339.68 -2.81 -0.12 63.04 7.81 0.42 6.05 10.05   # "
"2020-09-22 04:55:00",117446,"[09/22/2020 04:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 04:55:00",117447,"[09/22/2020 04:55:07.40] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 04:55:00",117448,"[09/22/2020 04:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.16 44.04 339.56 -2.60 -0.23 63.13 7.82 0.40 6.05 10.04   # "
"2020-09-22 05:55:00",117449,"[09/22/2020 05:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 05:55:00",117450,"[09/22/2020 05:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2020-09-22 05:55:00",117451,"[09/22/2020 05:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  6.17 44.05 339.44 -2.73 -0.08 63.41 7.85 0.37 6.05 9.99   # "
"2020-09-22 06:55:00",117452,"[09/22/2020 06:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 06:55:00",117453,"[09/22/2020 06:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2020-09-22 06:55:00",117454,"[09/22/2020 06:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  6.17 44.05 339.37 -2.67 -0.18 63.27 7.84 0.43 6.05 9.89   # "
"2020-09-22 07:55:00",117455,"[09/22/2020 07:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 07:55:00",117456,"[09/22/2020 07:55:07.41] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2020-09-22 07:55:00",117457,"[09/22/2020 07:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  6.17 44.02 339.59 -2.75 -0.15 63.29 7.84 0.45 6.05 9.97   # "
"2020-09-22 08:55:00",117458,"[09/22/2020 08:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 08:55:00",117459,"[09/22/2020 08:55:07.41] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 08:55:00",117460,"[09/22/2020 08:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.17 44.01 339.46 -2.57 -0.06 63.26 7.83 0.43 6.05 11.14   # "
"2020-09-22 09:55:00",117461,"[09/22/2020 09:55:13.56] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 09:55:00",117462,"[09/22/2020 09:55:16.58] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 09:55:00",117463,"[09/22/2020 09:55:17.36] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.17 44.01 340.14 -2.81 -0.12 63.26 7.83 0.43 6.05 12.02   # "
"2020-09-22 10:55:00",117464,"[09/22/2020 10:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 10:55:00",117465,"[09/22/2020 10:55:07.40] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 10:55:00",117466,"[09/22/2020 10:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.17 44.00 339.57 -2.82 -0.16 63.32 7.84 0.53 6.05 12.12   # "
"2020-09-22 11:55:00",117467,"[09/22/2020 11:55:13.56] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 11:55:00",117468,"[09/22/2020 11:55:16.58] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 11:55:00",117469,"[09/22/2020 11:55:17.36] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.23 43.99 339.00 -3.00 -0.14 65.96 8.16 0.43 6.05 12.00   # "
"2020-09-22 12:55:00",117470,"[09/22/2020 12:55:13.56] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 12:55:00",117471,"[09/22/2020 12:55:16.58] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 12:55:00",117472,"[09/22/2020 12:55:17.36] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.18 43.98 338.90 -2.71 -0.13 64.07 7.93 0.35 6.05 11.69   # "
"2020-09-22 13:55:00",117473,"[09/22/2020 13:55:13.56] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 13:55:00",117474,"[09/22/2020 13:55:16.58] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 13:55:00",117475,"[09/22/2020 13:55:17.36] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.18 43.96 339.90 -2.70 -0.14 63.95 7.92 0.40 6.05 11.48   # "
"2020-09-22 14:55:00",117476,"[09/22/2020 14:55:13.56] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 14:55:00",117477,"[09/22/2020 14:55:16.58] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 14:55:00",117478,"[09/22/2020 14:55:17.36] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.17 43.98 339.31 -2.65 -0.15 63.02 7.80 0.42 6.05 11.15   # "
"2020-09-22 15:55:00",117479,"[09/22/2020 15:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 15:55:00",117480,"[09/22/2020 15:55:07.41] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 15:55:00",117481,"[09/22/2020 15:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.17 43.96 339.62 -2.62 -0.14 63.17 7.82 0.44 6.05 11.90   # "
"2020-09-22 16:55:00",117482,"[09/22/2020 16:55:13.56] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 16:55:00",117483,"[09/22/2020 16:55:16.58] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 16:55:00",117484,"[09/22/2020 16:55:17.36] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.17 43.92 339.22 -2.62 -0.13 63.03 7.81 0.39 6.05 11.63   # "
"2020-09-22 17:55:00",117485,"[09/22/2020 17:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 17:55:00",117486,"[09/22/2020 17:55:07.40] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 17:55:00",117487,"[09/22/2020 17:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.17 43.93 339.21 -2.18 -0.09 63.02 7.80 0.47 6.05 11.89   # "
"2020-09-22 18:55:00",117488,"[09/22/2020 18:55:13.56] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 18:55:00",117489,"[09/22/2020 18:55:16.58] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 18:55:00",117490,"[09/22/2020 18:55:17.36] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.17 43.94 340.15 -2.57 -0.11 63.11 7.82 0.38 6.05 10.26   # "
"2020-09-22 19:55:00",117491,"[09/22/2020 19:55:13.57] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 19:55:00",117492,"[09/22/2020 19:55:16.59] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 19:55:00",117493,"[09/22/2020 19:55:17.37] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.18 43.94 339.66 -2.71 -0.13 63.23 7.83 0.44 6.05 10.09   # "
"2020-09-22 20:55:00",117494,"[09/22/2020 20:55:13.56] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 20:55:00",117495,"[09/22/2020 20:55:16.58] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 20:55:00",117496,"[09/22/2020 20:55:17.36] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.18 43.93 339.08 -2.57 -0.16 63.37 7.85 0.41 6.05 10.20   # "
"2020-09-22 21:55:00",117497,"[09/22/2020 21:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 21:55:00",117498,"[09/22/2020 21:55:07.41] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 21:55:00",117499,"[09/22/2020 21:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.18 43.94 338.99 -2.64 -0.12 63.51 7.86 0.41 6.05 10.19   # "
"2020-09-22 22:55:00",117500,"[09/22/2020 22:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 22:55:00",117501,"[09/22/2020 22:55:07.40] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 22:55:00",117502,"[09/22/2020 22:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.20 43.93 338.72 -2.87 -0.12 65.98 8.16 0.40 6.05 10.13   # "
"2020-09-22 23:52:00",117503,"[09/22/2020 23:52:00.01]        Turning modem OFF","ModemCounter (20399); modemCurrMin(1431); resetModem(53)"
"2020-09-22 23:53:01",117504,"[09/22/2020 23:53:01.01]        Turning modem back ON","ModemCounter (20460); modemCurrMin(1433); resetModem(0)"
"2020-09-22 23:55:00",117505,"[09/22/2020 23:55:13.56] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-22 23:55:00",117506,"[09/22/2020 23:55:16.58] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-22 23:55:00",117507,"[09/22/2020 23:55:17.36] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.18 43.91 340.02 -2.61 -0.14 63.46 7.86 0.41 6.05 10.07   # "
"2020-09-23 00:55:00",117508,"[09/23/2020 00:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 00:55:00",117509,"[09/23/2020 00:55:07.40] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-23 00:55:00",117510,"[09/23/2020 00:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.20 43.92 339.16 -2.70 -0.11 64.27 7.95 0.42 6.05 10.02   # "
"2020-09-23 01:55:00",117511,"[09/23/2020 01:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 01:55:00",117512,"[09/23/2020 01:55:07.41] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-23 01:55:00",117513,"[09/23/2020 01:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.20 43.88 338.87 -2.73 -0.14 64.24 7.95 0.36 6.05 10.05   # "
"2020-09-23 02:55:00",117514,"[09/23/2020 02:55:13.56] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 02:55:00",117515,"[09/23/2020 02:55:16.58] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2020-09-23 02:55:00",117516,"[09/23/2020 02:55:17.36] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  6.19 43.90 338.90 -2.69 -0.15 63.67 7.88 0.35 6.05 9.96   # "
"2020-09-23 03:55:00",117517,"[09/23/2020 03:55:13.56] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 03:55:00",117518,"[09/23/2020 03:55:16.58] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-23 03:55:00",117519,"[09/23/2020 03:55:17.36] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.18 43.89 339.14 -2.65 -0.14 63.49 7.86 0.41 6.05 10.03   # "
"2020-09-23 04:55:00",117520,"[09/23/2020 04:55:13.56] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 04:55:00",117521,"[09/23/2020 04:55:16.58] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2020-09-23 04:55:00",117522,"[09/23/2020 04:55:17.36] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  6.18 43.89 339.05 -2.58 -0.14 63.66 7.88 0.43 6.05 9.93   # "
"2020-09-23 05:55:00",117523,"[09/23/2020 05:55:13.56] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 05:55:00",117524,"[09/23/2020 05:55:16.58] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-23 05:55:00",117525,"[09/23/2020 05:55:17.36] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.19 43.89 339.85 -2.76 -0.14 64.07 7.93 0.38 6.05 10.00   # "
"2020-09-23 06:55:00",117526,"[09/23/2020 06:55:13.56] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 06:55:00",117527,"[09/23/2020 06:55:16.58] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2020-09-23 06:55:00",117528,"[09/23/2020 06:55:17.36] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  6.20 43.90 339.56 -2.72 -0.15 64.78 8.02 0.38 6.05 9.81   # "
"2020-09-23 07:55:00",117529,"[09/23/2020 07:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 07:55:00",117530,"[09/23/2020 07:55:07.40] (RS232) - Elapsed time(0); BytesCheck(82);",""
"2020-09-23 07:55:00",117531,"[09/23/2020 07:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(82);","Fltreset  OK  # data  6.20 43.90 338.80 -2.78 -0.13 64.29 7.96 0.44 6.05 9.87   # "
"2020-09-23 08:55:00",117532,"[09/23/2020 08:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 08:55:00",117533,"[09/23/2020 08:55:07.41] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-23 08:55:00",117534,"[09/23/2020 08:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.19 43.89 338.92 -2.65 -0.08 64.14 7.94 0.47 6.05 10.47   # "
"2020-09-23 09:55:00",117535,"[09/23/2020 09:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 09:55:00",117536,"[09/23/2020 09:55:07.40] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-23 09:55:00",117537,"[09/23/2020 09:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.18 43.88 339.44 -2.79 -0.16 63.52 7.86 0.45 6.05 10.94   # "
"2020-09-23 10:55:00",117538,"[09/23/2020 10:55:13.56] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 10:55:00",117539,"[09/23/2020 10:55:16.58] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-23 10:55:00",117540,"[09/23/2020 10:55:17.36] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.17 43.90 339.12 -2.70 -0.15 63.23 7.83 0.39 6.05 11.65   # "
"2020-09-23 11:55:00",117541,"[09/23/2020 11:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 11:55:00",117542,"[09/23/2020 11:55:07.41] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-23 11:55:00",117543,"[09/23/2020 11:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.17 43.88 339.60 -2.69 -0.17 63.00 7.80 0.40 6.05 11.42   # "
"2020-09-23 12:55:00",117544,"[09/23/2020 12:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 12:55:00",117545,"[09/23/2020 12:55:07.40] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-23 12:55:00",117546,"[09/23/2020 12:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.17 43.89 339.66 -2.75 -0.08 63.03 7.81 0.48 6.05 11.51   # "
"2020-09-23 13:55:00",117547,"[09/23/2020 13:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 13:55:00",117548,"[09/23/2020 13:55:07.41] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-23 13:55:00",117549,"[09/23/2020 13:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.17 43.86 339.14 -2.85 -0.19 63.28 7.84 0.46 6.05 11.84   # "
"2020-09-23 14:55:00",117550,"[09/23/2020 14:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 14:55:00",117551,"[09/23/2020 14:55:07.40] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-23 14:55:00",117552,"[09/23/2020 14:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.17 43.85 339.48 -2.70 -0.16 63.39 7.85 0.43 6.05 11.50   # "
"2020-09-23 15:55:00",117553,"[09/23/2020 15:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 15:55:00",117554,"[09/23/2020 15:55:07.40] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-23 15:55:00",117555,"[09/23/2020 15:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.18 43.88 339.49 -2.63 -0.13 63.37 7.85 0.35 6.05 11.48   # "
"2020-09-23 16:55:00",117556,"[09/23/2020 16:55:13.57] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 16:55:00",117557,"[09/23/2020 16:55:16.59] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-23 16:55:00",117558,"[09/23/2020 16:55:17.37] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.18 43.91 339.92 -2.72 -0.12 63.42 7.85 0.42 6.05 11.87   # "
"2020-09-23 17:55:00",117559,"[09/23/2020 17:55:04.39] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 17:55:00",117560,"[09/23/2020 17:55:07.41] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-23 17:55:00",117561,"[09/23/2020 17:55:08.19] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.18 43.88 339.24 -2.58 -0.17 63.93 7.91 0.42 6.05 12.12   # "
"2020-09-23 18:55:00",117562,"[09/23/2020 18:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
"2020-09-23 18:55:00",117563,"[09/23/2020 18:55:07.40] (RS232) - Elapsed time(0); BytesCheck(83);",""
"2020-09-23 18:55:00",117564,"[09/23/2020 18:55:08.18] (RS232) - 'data' found at Loc(17); Parsing from(83);","Fltreset  OK  # data  6.19 43.89 339.06 -2.76 -0.09 64.47 7.98 0.41 6.05 11.89   # "
"2020-09-23 19:55:00",117565,"[09/23/2020 19:55:04.38] (RS232) - 'data' command sent. - WakeSonde(-1); BytesCheck(16); BytesCheck_!(0);","!response!  ?Command  # !  ?Command  # "
